South Korea,0.22058823529411764,0.027017265353418307
South Korea,0.22426470588235295,0.029465150637311702
South Korea,0.22794117647058823,0.03229783700270375
South Korea,0.23161764705882354,0.035280127462340674
South Korea,0.23529411764705882,0.03574957512553109
South Korea,0.23897058823529413,0.03577221900347625
South Korea,0.2426470588235294,0.036912746234067206
South Korea,0.24632352941176472,0.03795064696794129
South Korea,0.25,0.038258198146002315
South Korea,0.2536764705882353,0.03953822904596369
South Korea,0.25735294117647056,0.04075743530320587
South Korea,0.2610294117647059,0.0411493820007725
South Korea,0.2647058823529412,0.04119998068752414
South Korea,0.26838235294117646,0.04209190807261491
South Korea,0.27205882352941174,0.04296629972962534
South Korea,0.2757352941176471,0.04383862495171881
South Korea,0.27941176470588236,0.04468908845113943
South Korea,0.28308823529411764,0.04558313055233681
South Korea,0.2867647058823529,0.045894920818848974
South Korea,0.29044117647058826,0.04594971031286211
South Korea,0.29411764705882354,0.0470586809578988
South Korea,0.2977941176470588,0.04855940517574353
South Korea,0.3014705882352941,0.049485332174584784
South Korea,0.30514705882352944,0.05165561027423716
South Korea,0.3088235294117647,0.053985293549633065
South Korea,0.3125,0.05438752414059483
South Korea,0.3161764705882353,0.05442020084974894
South Korea,0.31985294117647056,0.056136529548088065
South Korea,0.3235294117647059,0.05780438393202009
South Korea,0.3272058823529412,0.05931396292004635
South Korea,0.33088235294117646,0.06624986481266898
South Korea,0.33455882352941174,0.072151921591348
South Korea,0.3382352941176471,0.0738339416763229
South Korea,0.34191176470588236,0.07388584395519505
South Korea,0.34558823529411764,0.07789234260332174
South Korea,0.3492647058823529,0.08364133835457706
South Korea,0.35294117647058826,0.08756994978756276
South Korea,0.35661764705882354,0.09115387215140981
South Korea,0.3602941176470588,0.09501883932020085
South Korea,0.3639705882352941,0.09640252027809965
South Korea,0.36764705882352944,0.0964363460795674
South Korea,0.3713235294117647,0.1052870606411742
South Korea,0.375,0.11275748358439552
South Korea,0.3786764705882353,0.1187424584781769
South Korea,0.38235294117647056,0.12650944380069526
South Korea,0.3860294117647059,0.13485234646581692
South Korea,0.3897058823529412,0.13866594244882194
South Korea,0.39338235294117646,0.13894192738509076
South Korea,0.39705882352941174,0.14722479721900347
South Korea,0.4007352941176471,0.1544224024719969
South Korea,0.40441176470588236,0.16094074932406335
South Korea,0.40808823529411764,0.16623551564310546
South Korea,0.4117647058823529,0.17237408265739668
South Korea,0.41544117647058826,0.17463578601776747
South Korea,0.41911764705882354,0.17465449980687525
South Korea,0.4227941176470588,0.1762273657782928
South Korea,0.4264705882352941,0.17789712244109696
South Korea,0.43014705882352944,0.17948649092313634
South Korea,0.4338235294117647,0.18097605252993434
South Korea,0.4375,0.1825382290459637
South Korea,0.4411764705882353,0.18288219389725763
South Korea,0.44485294117647056,0.18289517188103516
South Korea,0.4485294117647059,0.18442638084202395
South Korea,0.4522058823529412,0.18599597334878332
South Korea,0.45588235294117646,0.18746735225955968
South Korea,0.45955882352941174,0.18868424101969872
South Korea,0.4632352941176471,0.1899103128621089
South Korea,0.46691176470588236,0.19009530706836616
South Korea,0.47058823529411764,0.19010579374275782
South Korea,0.4742647058823529,0.1913831305523368
South Korea,0.47794117647058826,0.1926446697566628
South Korea,0.48161764705882354,0.19385931826960218
South Korea,0.4852941176470588,0.19526625144843568
South Korea,0.4889705882352941,0.19727819621475473
South Korea,0.49264705882352944,0.1977905368868289
South Korea,0.4963235294117647,0.19781093086133641
South Korea,0.5,0.1990290266512167
South Korea,0.5036764705882353,0.2011470065662418
South Korea,0.5073529411764706,0.20342267284665894
South Korea,0.5110294117647058,0.2059997392815759
South Korea,0.5147058823529411,0.20909276747779065
South Korea,0.5183823529411765,0.20978820973348783
South Korea,0.5220588235294118,0.20982152375434532
South Korea,0.5257352941176471,0.21206787369640787
South Korea,0.5294117647058824,0.21412638084202396
South Korea,0.5330882352941176,0.21586608729239087
South Korea,0.5367647058823529,0.21781003283120895
South Korea,0.5404411764705882,0.2198141077636153
South Korea,0.5441176470588235,0.2202112205484743
South Korea,0.5477941176470589,0.22023181730397837
South Korea,0.5514705882352942,0.22684871572035534
South Korea,0.5551470588235294,0.23101790266512168
South Korea,0.5588235294117647,0.23607583043646196
South Korea,0.5625,0.23986158748551564
South Korea,0.5661764705882353,0.24525426805716494
South Korea,0.5698529411764706,0.24747374468906913
South Korea,0.5735294117647058,0.2477532831208961
South Korea,0.5772058823529411,0.2527199401313248
South Korea,0.5808823529411765,0.2558952877558903
South Korea,0.5845588235294118,0.25857528003089997
South Korea,0.5882352941176471,0.26168246427191966
South Korea,0.5919117647058824,0.26567595596755506
South Korea,0.5955882352941176,0.26720595789880264
South Korea,0.5992647058823529,0.2675
South Korea,0.6029411764705882,0.2734115005793743
South Korea,0.6066176470588235,0.27760526264967167
South Korea,0.6102941176470589,0.280916483198146
South Korea,0.6139705882352942,0.2893877172653534
South Korea,0.6176470588235294,0.2977501931247586
South Korea,0.6213235294117647,0.30090368868288914
South Korea,0.625,0.30113938779451527
South Korea,0.6286764705882353,0.31011683082271146
South Korea,0.6323529411764706,0.321926100811124
South Korea,0.6360294117647058,0.3300882000772499
South Korea,0.6397058823529411,0.33781368288914637
South Korea,0.6433823529411765,0.3477179412900734
South Korea,0.6470588235294118,0.3524436461954423
South Korea,0.6507352941176471,0.3528569911162611
South Korea,0.6544117647058824,0.3635164252607184
South Korea,0.6580882352941176,0.37319188876013903
South Korea,0.6617647058823529,0.38136018733101584
South Korea,0.6654411764705882,0.39170466396292003
South Korea,0.6691176470588235,0.4027829953650058
South Korea,0.6727941176470589,0.40786463885670143
South Korea,0.6764705882352942,0.40815541714947856
South Korea,0.6801470588235294,0.4176231749710313
South Korea,0.6838235294117647,0.4249902085747393
South Korea,0.6875,0.4317194959443801
South Korea,0.6911764705882353,0.43817439165701044
South Korea,0.6948529411764706,0.44702335843955193
South Korea,0.6985294117647058,0.45060496330629585
South Korea,0.7022058823529411,0.45074331788335265
South Korea,0.7058823529411765,0.4639707126303592
South Korea,0.7095588235294118,0.4734776458091927
South Korea,0.7132352941176471,0.48005567786790265
South Korea,0.7169117647058824,0.48701623213595985
South Korea,0.7205882352941176,0.4972546060254925
South Korea,0.7242647058823529,0.5023849652375435
South Korea,0.7279411764705882,0.5028157300115875
South Korea,0.7316176470588235,0.514829538431827
South Korea,0.7352941176470589,0.522717719196601
South Korea,0.7389705882352942,0.5305072132097335
South Korea,0.7426470588235294,0.5376035245268443
South Korea,0.7463235294117647,0.5481725376593279
South Korea,0.75,0.5537556392429509
South Korea,0.7536764705882353,0.5542113460795673
South Korea,0.7573529411764706,0.5546367612977984
South Korea,0.7610294117647058,0.5547422750096562
South Korea,0.7647058823529411,0.5551627558903052
South Korea,0.7683823529411765,0.564186548860564
South Korea,0.7720588235294118,0.5741159617612978
South Korea,0.7757352941176471,0.5792171784472769
South Korea,0.7794117647058824,0.5796970934723832
South Korea,0.7830882352941176,0.5905731363460796
South Korea,0.7867647058823529,0.5996998068752414
South Korea,0.7904411764705882,0.6069880745461568
South Korea,0.7941176470588235,0.6155203553495558
South Korea,0.7977941176470589,0.6261089996137504
South Korea,0.8014705882352942,0.6312302433371958
South Korea,0.8051470588235294,0.6315861722672846
South Korea,0.8088235294117647,0.6338618095789881
South Korea,0.8125,0.6416820780224025
South Korea,0.8161764705882353,0.6469579374275782
South Korea,0.8198529411764706,0.6541663673232908
South Korea,0.8235294117647058,0.6652037273078408
South Korea,0.8272058823529411,0.6663098976438779
South Korea,0.8308823529411765,0.6665092989571263
South Korea,0.8345588235294118,0.6690194186944767
South Korea,0.8382352941176471,0.675849169563538
South Korea,0.8419117647058824,0.6803807454615681
South Korea,0.8455882352941176,0.6853410486674392
South Korea,0.8492647058823529,0.6931753089996138
South Korea,0.8529411764705882,0.697223213595983
South Korea,0.8566176470588235,0.6974283893395133
South Korea,0.8602941176470589,0.7042184723831595
South Korea,0.8639705882352942,0.7089112012359985
South Korea,0.8676470588235294,0.7127422267284665
South Korea,0.8713235294117647,0.7173186268829664
South Korea,0.875,0.724126931247586
South Korea,0.8786764705882353,0.7278526264967169
South Korea,0.8823529411764706,0.728048899188876
South Korea,0.8860294117647058,0.7330697180378525
South Korea,0.8897058823529411,0.7363014580919274
South Korea,0.8933823529411765,0.7396700753186558
South Korea,0.8970588235294118,0.7463821552723059
South Korea,0.9007352941176471,0.7538321649285439
South Korea,0.9044117647058824,0.7576735708767864
South Korea,0.9080882352941176,0.7579073580533024
South Korea,0.9117647058823529,0.7601940614136732
South Korea,0.9154411764705882,0.7619986770954036
South Korea,0.9191176470588235,0.7639141850135187
South Korea,0.9227941176470589,0.7661338451139436
South Korea,0.9264705882352942,0.768955088837389
South Korea,0.9301470588235294,0.7702155465430668
South Korea,0.9338235294117647,0.7702840478949401
South Korea,0.9375,0.774773764001545
South Korea,0.9411764705882353,0.7774078505214368
South Korea,0.9448529411764706,0.7800284859018927
South Korea,0.9485294117647058,0.7827450077249903
South Korea,0.9522058823529411,0.7863401699497876
South Korea,0.9558823529411765,0.7883417728852838
South Korea,0.9595588235294118,0.7884172460409424
South Korea,0.9632352941176471,0.7914703456933179
South Korea,0.9669117647058824,0.7936217458478176
South Korea,0.9705882352941176,0.7960140401699498
South Korea,0.9742647058823529,0.7982927385090769
South Korea,0.9779411764705882,0.8010161452298185
South Korea,0.9816176470588235,0.8020604770181538
South Korea,0.9852941176470589,0.8021133545770568
South Korea,0.9889705882352942,0.8048890208574739
South Korea,0.9926470588235294,0.8069807840865199
South Korea,0.9963235294117647,0.8094932213209733
